ObjectID, Radius, PositionX, PositionY, PositionZ, EmissionX, EmissionY, EmissionZ, ColorR, ColorG, ColorB, Material
0, 1600.000000, 3000.000000, 0.000000, 6000.000000, 37.440000, 33.696000, 29.952000, 0.000000, 0.000000, 0.000000, 0
1, 1560.000000, 3500.000000, 0.000000, 7000.000000, 149.760000, 74.880000, 7.488000, 0.000000, 0.000000, 0.000000, 0
2, 10000.000000, 50.000000, 40.800000, -1060.000000, 0.000306, 0.009607, 0.138832, 0.175000, 0.175000, 0.250000, 0
3, 100000.000000, 50.000000, -100000.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.300000, 0.300000, 0.300000, 0
4, 110000.000000, 50.000000, -110048.500000, 0.000000, 3.600000, 2.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0
5, 40000.000000, 50.000000, -40030.000000, -3000.000000, 0.000000, 0.000000, 0.000000, 0.200000, 0.200000, 0.200000, 0
6, 26.500000, 22.000000, 26.500000, 42.000000, 0.000000, 0.000000, 0.000000, 0.596000, 0.596000, 0.596000, 1
7, 13.000000, 75.000000, 13.000000, 82.000000, 0.000000, 0.000000, 0.000000, 0.921600, 0.921600, 0.921600, 2
8, 22.000000, 87.000000, 22.000000, 24.000000, 0.000000, 0.000000, 0.000000, 0.417600, 0.417600, 0.417600, 2
